Date,Open,High,Low,Close,Volume
2026-04-20,2240.800048828125,2253.39990234375,2223.199951171875,2231.5,1460822
2026-04-21,2238.699951171875,2335.699951171875,2227.199951171875,2310.699951171875,3217281
2026-04-22,2310.39990234375,2408.0,2310.39990234375,2368.800048828125,5558325
2026-04-23,2336.0,2400.0,2336.0,2366.39990234375,2063531
2026-04-24,2388.60009765625,2388.60009765625,2299.0,2327.300048828125,1676706
2026-04-27,2334.89990234375,2362.800048828125,2325.0,2328.300048828125,1099681
2026-04-28,2321.0,2334.39990234375,2281.10009765625,2289.5,1629120
2026-04-29,2305.0,2349.699951171875,2291.0,2314.39990234375,1778765
2026-04-30,2312.0,2368.800048828125,2211.60009765625,2250.89990234375,4434979
2026-05-01,2250.89990234375,2250.89990234375,2250.89990234375,2250.89990234375,0
2026-05-04,2268.800048828125,2365.800048828125,2268.800048828125,2309.300048828125,2554255
2026-05-05,2301.5,2335.39990234375,2288.10009765625,2327.39990234375,1741424
2026-05-06,2330.0,2339.39990234375,2288.300048828125,2317.10009765625,1196175
2026-05-07,2310.0,2327.89990234375,2268.10009765625,2272.199951171875,1859012
2026-05-08,2272.199951171875,2297.300048828125,2256.0,2287.699951171875,1104526
2026-05-11,2277.10009765625,2317.10009765625,2259.199951171875,2307.199951171875,1903862
2026-05-12,2285.300048828125,2307.0,2256.0,2262.0,983506
2026-05-13,2265.0,2295.800048828125,2250.0,2267.300048828125,1308559
2026-05-14,2268.0,2285.89990234375,2245.0,2248.699951171875,1380764
2026-05-15,2248.699951171875,2298.89990234375,2246.199951171875,2272.199951171875,1038522
2026-05-18,2263.10009765625,2265.0,2224.699951171875,2254.199951171875,1118204
2026-05-19,2242.0,2282.0,2229.5,2232.89990234375,1145022
2026-05-20,2224.89990234375,2226.89990234375,2201.0,2209.300048828125,1071994
2026-05-21,2224.0,2229.0,2176.0,2179.0,1581812
2026-05-22,2180.0,2224.5,2175.39990234375,2203.60009765625,1382889
2026-05-25,2215.0,2238.10009765625,2192.89990234375,2196.5,780722
2026-05-26,2199.60009765625,2220.0,2190.0,2209.39990234375,2302703
2026-05-27,2205.10009765625,2214.60009765625,2187.0,2198.39990234375,616538
2026-05-28,2198.39990234375,2198.39990234375,2198.39990234375,2198.39990234375,0
2026-05-29,2133.5,2207.800048828125,2118.10009765625,2153.5,17701621
2026-06-01,2158.5,2167.5,2080.300048828125,2084.300048828125,1470488
2026-06-02,2079.0,2097.0,2065.699951171875,2093.699951171875,2148903
2026-06-03,2092.0,2099.60009765625,2072.199951171875,2090.60009765625,1544973
2026-06-04,2089.0,2110.89990234375,2073.5,2079.39990234375,2142735
2026-06-05,2086.699951171875,2127.5,2077.199951171875,2121.5,1822999
2026-06-08,2105.300048828125,2125.0,2091.5,2110.10009765625,1601497
2026-06-09,2119.699951171875,2138.60009765625,2110.10009765625,2132.800048828125,1460636
2026-06-10,2134.89990234375,2204.89990234375,2133.5,2169.5,2325534
2026-06-11,2164.0,2165.0,2135.300048828125,2139.800048828125,1178896
2026-06-12,2151.199951171875,2179.39990234375,2145.0,2168.800048828125,1156153
2026-06-15,2200.0,2211.0,2150.0,2156.10009765625,1439449
2026-06-16,2161.0,2209.0,2160.10009765625,2199.89990234375,1337157
