Date,Open,High,Low,Close,Volume
2026-01-13,3144.42719813222,3178.3424375573745,3110.9964621274244,3166.71435546875,5645341
2026-01-14,3158.9624073145064,3158.9624073145064,3084.348878061986,3093.554443359375,3539511
2026-01-15,3093.554443359375,3093.554443359375,3093.554443359375,3093.554443359375,0
2026-01-16,3176.3318131508636,3178.7983689605644,3128.579389024886,3163.8017578125,4293470
2026-01-19,3145.3520534559602,3176.9239686725823,3109.9324074221513,3121.278564453125,3387562
2026-01-20,3109.4391143226594,3117.7266457653604,3049.7484617692403,3060.798583984375,4499273
2026-01-21,3058.5291438659533,3096.5141025881594,3040.769942385441,3080.826904296875,2015150
2026-01-22,3107.8603302315137,3117.7265535020897,3080.5309399469356,3108.2548828125,2269827
2026-01-23,3147.621264153488,3151.7650297600667,3109.8335807806325,3120.193115234375,2068857
2026-01-27,3132.5259981161435,3132.5259981161435,3088.127991843631,3115.75341796875,4279874
2026-01-28,3133.5125881835056,3162.3219126707263,3128.184923835551,3157.290283203125,2751234
2026-01-29,3157.2902623909354,3157.2902623909354,3083.786897692938,3102.335205078125,2457641
2026-01-30,3098.980713054142,3098.980713054142,3050.636219281569,3082.109375,3022068
2026-02-02,3155.218220087344,3155.218220087344,3092.074390792288,3127.1982421875,2636272
2026-02-03,3305.1848335937134,3305.1848335937134,3143.674804974814,3182.153076171875,4366060
2026-02-04,3078.2617963038065,3078.2617963038065,2946.0543986420407,2958.979248046875,10852595
2026-02-05,2950.000779389259,2989.1696378838233,2932.5376122480607,2951.480712890625,3521545
2026-02-06,2936.7800719556926,2945.0676030314735,2876.990663463912,2902.248291015625,4687389
2026-02-09,2919.5143380742375,2937.174782066686,2898.2031986297916,2908.760009765625,2380318
2026-02-10,2910.3385905230825,2971.3118985519286,2904.1228216834434,2944.673095703125,3547763
2026-02-11,2940.134620504305,2957.893822910036,2865.348597754142,2870.873779296875,3363513
2026-02-12,2831.4086986412967,2841.472197833708,2703.3450771056805,2713.31005859375,10612156
2026-02-13,2550.4187054416375,2676.706362809734,2550.4187054416375,2656.1845703125,11168735
2026-02-16,2663.880286127823,2683.4154564010123,2635.2682386101537,2670.39208984375,2918730
2026-02-17,2679.666188399951,2723.0775699498763,2659.144396219614,2681.04736328125,4209118
2026-02-18,2693.478928386682,2693.478928386682,2621.751534036431,2658.848388671875,2950820
2026-02-19,2671.7733571903564,2711.9288391622777,2630.9272877397234,2642.075927734375,3238849
2026-02-20,2631.3217917460984,2666.4456435463158,2612.0826560359187,2650.264892578125,2293482
2026-02-23,2650.0675026055624,2667.8267040377664,2624.612599044486,2640.497314453125,4699596
2026-02-24,2605.669504618486,2612.0825495938816,2527.035755172012,2539.269775390625,7798833
2026-02-25,2561.2716479227247,2618.6930211303556,2560.2850255621997,2594.126220703125,3621285
2026-02-26,2614.549064594777,2635.26813265383,2599.749730266882,2612.27978515625,3464267
2026-02-27,2645.726576120342,2652.6329325338243,2590.969035984877,2602.11767578125,5083717
2026-03-02,2557.324974292137,2588.6996112720262,2545.7815416803182,2578.537353515625,3374385
2026-03-04,2589.8837001747893,2599.7499237945026,2545.880246481027,2553.181396484375,3446434
