Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2026-01-13,16662.0,16726.0,16293.0,16426.0,312205,16211.78,,16608.57616275663,46.92369561409923,113.2742595857053,-58.461639697510435,171.73589928321573,308986.3
2026-01-14,16390.0,16412.0,16090.0,16152.0,240043,16221.8,,16565.092718684573,40.96257034278042,63.97589044974666,-86.20800706677525,150.1838975165219,313181.75
2026-01-15,16152.0,16152.0,16152.0,16152.0,0,16237.36,,16525.75055500033,40.962570342780424,24.622742090235988,-100.44892434102874,125.07166643126473,300311.45
2026-01-16,16000.0,16197.0,15770.0,15859.0,703056,16245.5,,16462.250502143157,35.38725607475199,-29.86331707565114,-123.94798680553271,94.08466972988157,324765.2
2026-01-19,15859.0,16242.0,15813.0,16176.0,385141,16259.44,,16434.988549558093,44.2312667401512,-46.92375297968647,-112.80673816765443,65.88298518796796,326012.75
2026-01-20,16200.0,16233.0,15850.0,15879.0,289609,16265.36,,16382.037259123988,38.8639211458063,-83.44775543464493,-119.46459249809033,36.01683706344539,326913.7
2026-01-21,15675.0,15973.0,15675.0,15770.0,345738,16267.86,,16323.747996350276,37.08528726128262,-119.80761199696826,-124.65955924833092,4.851947251362656,333418.1
2026-01-22,15950.0,15971.0,15714.0,15765.0,352320,16269.24,,16270.533901459772,37.00163281587864,-147.32821059141497,-121.7441262742221,-25.584084317192872,338109.8
2026-01-23,15819.0,15846.0,15439.0,15469.0,338669,16263.64,,16194.197339415985,32.34941351714538,-190.82351478260352,-132.1915443723285,-58.631970410275,344397.0
2026-01-27,15300.0,15387.0,15013.0,15245.0,565768,16254.86,,16103.797592804938,29.34277345049461,-240.59535123116802,-145.5707046567144,-95.02464657445361,360095.6
2026-01-28,15161.0,15294.0,14431.0,14877.0,1584483,16234.84,,15986.959726823516,25.199108029301264,-306.20467777940394,-168.94402496396026,-137.26065281544368,386527.6
2026-01-29,14870.0,14870.0,14353.0,14502.0,716545,16206.28,,15845.534990935561,21.817949151725188,-384.03301421714605,-197.4178891213619,-186.61512509578415,406633.5
2026-01-30,14502.0,14679.0,14300.0,14599.0,946509,16182.9,,15726.817372751222,24.634878556203127,-432.89529473996845,-197.02413571534743,-235.87115902462102,445394.3
2026-02-02,14251.0,14446.0,14058.0,14384.0,621514,16154.56,,15598.930003917772,22.683959805844367,-483.3954256938614,-198.0194133353923,-285.3760123584691,457041.9
2026-02-03,15200.0,15281.0,14482.0,14782.0,638870,16130.66,,15521.127146401794,33.22601630395057,-485.70298782931786,-160.26158037667903,-325.4414074526388,473702.0
2026-02-04,14800.0,15170.0,14723.0,15071.0,451065,16112.92,,15478.257894363529,39.65973948847392,-458.9216990428031,-106.78423327213142,-352.13746577067167,486646.15
2026-02-05,15090.0,15150.0,14900.0,15059.0,374759,16096.32,,15438.328571090813,39.48959969457897,-433.666595873392,-65.22330408217624,-368.44329179121576,483985.15
2026-02-06,15084.0,15118.0,14871.0,14997.0,276529,16073.14,,15396.297278605973,38.56896123330541,-413.8836336082022,-36.352273453589135,-377.5313601546131,485890.55
2026-02-09,15125.0,15126.0,14905.0,14978.0,200034,16054.64,,15356.459442548261,38.27447686861431,-395.18320865845817,-14.121478803076059,-381.0617298553821,481577.15
2026-02-10,14999.0,15349.0,14983.0,15146.0,360240,16039.56,,15336.415686115093,42.45806682353723,-362.62665681853287,14.748058429479443,-377.3747152480123,485154.85
2026-02-11,15180.0,15432.0,15174.0,15412.0,360742,16025.86,,15343.61419219937,48.41920762483286,-311.7675161255029,52.485759298007565,-364.25327542351044,487581.7
2026-02-12,15459.0,15459.0,15265.0,15326.0,201895,16007.6,,15341.936650085145,46.733528149538934,-275.2281037178527,71.22013736452624,-346.44824108237896,485674.3
2026-02-13,15309.0,15434.0,15190.0,15237.0,208645,15990.7,,15331.942683410369,44.9879868866045,-250.56357144726826,76.70773570808859,-327.27130715535685,496106.55
