Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-11-20,1778.4476123386478,1780.4347046429366,1761.656658110908,1765.928955078125,1513894,1658.3854614257812,,1713.0124815089794,71.49308312014209,28.84473801462832,5.750236494705991,23.09450151992233,1731952.65
2025-11-21,1766.5250093591587,1775.864367185946,1762.2527125108188,1768.2139892578125,2199311,1662.1211938476563,,1718.2697679612493,71.91702235025475,29.656873406978548,5.249897509644974,24.406975897333574,1707563.5
2025-11-24,1774.374067871133,1774.374067871133,1760.3650916153026,1769.3070068359375,3434492,1665.8450048828124,,1723.1304573778862,72.1305240265898,30.04238403790714,4.508326512458854,25.534057525448286,1829572.75
2025-11-25,1773.479793200475,1780.533946272675,1754.7017476042083,1765.332763671875,1848114,1669.1654370117187,,1727.1497246439803,70.04531684523252,29.68502528793556,3.3207742099898176,26.36425107794574,1818583.25
2025-11-26,1764.0411838676196,1795.2385571376026,1762.153421931962,1793.25146484375,1158948,1672.9071337890625,,1733.4451284725299,75.42085911544065,31.293885331863066,3.9437074031338604,27.350177928729206,1754483.7
2025-11-27,1790.4694262511168,1803.1868650124304,1790.4694262511168,1798.6165771484375,2902053,1677.0462475585937,,1739.6519331083307,76.30100716527666,32.62574890817041,4.220456783552962,28.405292124617446,1848749.45
2025-11-28,1798.6165931060143,1821.170041561623,1795.8346154515186,1819.779052734375,1623103,1681.43970703125,,1747.28308735843,79.4299442905131,34.98560305135584,5.264248741390713,29.721354309965125,1830592.95
2025-12-01,1829.118478239653,1837.0668475095704,1789.3766318900682,1795.7353515625,1869293,1685.1595458984375,,1751.8975887111988,68.383164956534,34.51777924610792,3.837139948914235,30.680639297193686,1846011.7
2025-12-02,1792.3571879775634,1803.1868648665188,1777.0565535797946,1787.88623046875,2948688,1688.1580688476563,,1755.3250784023942,65.19549465265412,33.131744904078005,1.9608844855074565,31.17086041857055,1938448.35
2025-12-03,1793.3508149664815,1804.2798227031196,1770.9960264142678,1795.039794921875,2114510,1691.1526171875,,1759.1074323566304,66.7182042965953,32.23890553374463,0.8544360921392595,31.38446944160537,1964274.2
2025-12-04,1796.7288106548715,1811.4332203221736,1786.694019194368,1806.56494140625,1713961,1694.6161181640625,,1763.6271951232607,69.0663319148186,32.091377478433515,0.5655264294625155,31.525851048971,1880478.9
2025-12-05,1807.2604596194285,1808.4526664948564,1788.581743354456,1793.64892578125,1777401,1698.0756494140626,,1766.4864075668788,63.64683987439564,30.57974168748092,-0.7568874891920672,31.336629176672986,1893703.55
2025-12-08,1793.6489109253014,1794.344344716459,1774.1753093830075,1784.6075439453125,2410074,1701.4358227539062,,1768.2122300791107,60.09215657389374,28.325674734010818,-2.4087635541297345,30.734438288140552,1952424.0
2025-12-09,1784.4088868837098,1789.57527835501,1760.563779263883,1764.5379638671875,2401728,1704.388642578125,,1767.8622999636896,53.01424967187939,24.63587600658093,-4.878849825247698,29.514725831828628,2006742.75
2025-12-10,1776.3610973977736,1780.1364998103056,1756.4901753871322,1773.9765625,2321746,1708.3389819335937,,1768.4446106814335,55.659355045499375,22.217193977091483,-5.838025483789714,28.055219460881197,2031175.2
2025-12-11,1766.525000840956,1798.8152497314682,1763.6436928373057,1795.5364990234375,1280916,1712.6688525390625,,1771.024790523529,61.0529248350769,21.788908759536753,-5.013048561075557,26.80195732061231,2008840.9
2025-12-12,1796.3313451787706,1800.1068688641526,1779.4410615128195,1781.9249267578125,1442309,1716.627138671875,,1772.0628987363177,56.38937049194659,20.119227582034682,-5.346183790862103,25.465411372896785,1997590.25
2025-12-15,1767.5185484589124,1792.953304888502,1766.127559633645,1785.501708984375,1396948,1719.8243701171875,,1773.342785426609,57.31212046001143,18.86712122363747,-5.278632119407455,24.145753343044923,1995906.75
2025-12-16,1778.4475134676177,1780.3352753082418,1766.823072646772,1769.8037109375,1533979,1722.8069970703125,,1773.0057307133604,52.10162079665808,16.418854332565388,-6.18151920838363,22.60037354094902,2001129.6
2025-12-17,1769.505634373104,1785.9984756587708,1760.0669462616247,1781.328857421875,1910628,1725.5531591796876,,1773.7984094475048,55.313754601485755,15.232971965578145,-5.8939212602967,21.126893225874845,1990104.8
2025-12-18,1773.479831340348,1773.479831340348,1724.7960712643385,1734.6322021484375,3461351,1727.3971826171876,,1770.0682944666414,42.792129133573205,10.405177417315599,-8.577372646847397,18.982550064162997,2087477.65
2025-12-19,1735.7250944979794,1748.6411942280731,1729.9624784130965,1733.638671875,2768986,1729.6485595703125,,1766.5988066007708,42.57131612175176,6.424883804501633,-10.046133007729093,16.471016812230726,2115961.4
2025-12-22,1733.6386076339388,1761.755889388824,1731.850176147664,1758.3779296875,1467257,1731.8601928710937,,1765.815865942364,49.55195754251242,5.2067041464054,-9.011450132660261,14.218154279065661,2017599.65
2025-12-23,1760.5636949589527,1763.1468905709062,1740.394660549985,1744.567626953125,1124853,1733.5492211914063,,1763.7922241338651,46.17754249693789,3.091277653172938,-8.90150130071418,11.992778953887118,1981436.6
2025-12-24,1744.5677194551502,1747.647688282037,1707.9058420448107,1725.7896728515625,2224786,1734.9123681640624,,1760.1729335355506,41.99040253079683,-0.09929246390788649,-9.673657134236004,9.574364670328118,2034728.5
2025-12-26,1725.7896453422595,1725.7896453422595,1696.9768072795507,1708.402587890625,2507337,1736.2059643554687,,1755.24242442651,38.50857469558715,-3.984899276579881,-10.847411157526398,6.862511880946518,2014992.7
2025-12-29,1708.4025141068273,1716.3508828842944,1699.2619385257333,1706.1173095703125,1800816,1737.4399462890624,,1750.5638420592531,38.0618457364536,-7.166067565318144,-11.22286355701173,4.056795991693585,2023878.35
2025-12-30,1711.9793305250298,1711.9793305250298,1695.983261918674,1709.0980224609375,2639497,1738.6560473632812,,1746.6147163832231,39.054940960981824,-9.338993628578464,-10.71663169621764,1.3776380676391753,2062388.55
2025-12-31,1709.0979693438985,1714.4631425926211,1704.4283511414358,1708.6011962890625,1428439,1739.4628051757813,,1742.9943811361602,38.94286060866197,-10.974634157623314,-9.88181778020999,-1.0928163774133224,1986376.1
2026-01-01,1708.8993110343238,1714.8605877007226,1697.8709734579827,1709.9921875,877515,1740.1086083984376,,1739.8513150755737,39.46664535634369,-12.020089584833158,-8.74181856593587,-3.27827101889729,1924526.35
2026-01-02,1709.9921639216718,1720.8218406394676,1708.3031840691413,1716.84765625,974123,1740.8537670898438,,1737.6604904255191,42.1028030493332,-12.155322516865454,-7.10164119837453,-5.0536813184909235,1887534.45
2026-01-05,1716.8477275780972,1734.7315580737024,1712.277439596829,1717.741943359375,1416698,1741.6287329101563,,1735.7634859430293,42.45485747817544,-12.0514129076887,-5.598185271358221,-6.453227636330479,1869499.3
2026-01-06,1714.5625023779553,1751.2243787106397,1714.5625023779553,1748.83984375,1658801,1742.8448315429687,,1737.008853353217,53.1282448377819,-9.351920015688847,-2.318953903486694,-7.032966112202153,1831935.65
2026-01-07,1743.6734875206623,1794.9404444357126,1737.2154375668824,1771.0953369140625,3059500,1744.6133447265624,,1740.2551851209166,58.99054954664228,-5.3549911440179585,1.342379974547356,-6.697371118565314,1864824.25
2026-01-08,1754.6025130663838,1767.1211703866902,1746.3560314512074,1749.336669921875,1910656,1746.07783203125,,1741.1200884352936,52.12628947104447,-3.8982027437207307,2.239334699875668,-6.137537443596399,1844269.75
2026-01-09,1753.8075792337372,1753.8075792337372,1715.8541656008415,1718.7354736328125,1585689,1746.356025390625,,1738.9882203588668,44.31606859199697,-5.153541419040266,0.7871968196449064,-5.940738238685173,1859508.4
2026-01-12,1720.921166481742,1733.0425016073348,1703.037336776016,1724.7960205078125,2327272,1747.0038159179687,,1737.6365822778141,46.04044840553071,-5.59487662569768,0.276689290389994,-5.871565916087674,1903756.55
2026-01-13,1731.7508485323951,1732.545733923659,1701.050249852691,1717.5430908203125,1770082,1747.7589111328125,,1735.7229164247187,44.27346336375347,-6.455474080335762,-0.4671265313984696,-5.988347548937292,1922413.25
2026-01-14,1725.8889808162355,1725.8889808162355,1678.2980963081786,1689.723876953125,2479677,1747.6456469726563,,1731.3420555226621,38.21523148062587,-9.275361236989283,-2.6296109504415925,-6.645750286547691,1969698.15
2026-01-15,1689.723876953125,1689.723876953125,1689.723876953125,1689.723876953125,0,1747.8582641601563,,1727.3784194684204,38.21523148062587,-11.378972414002874,-3.786577701964146,-7.592394712038728,1874166.75
2026-01-16,1696.9767795776202,1696.9767795776202,1648.5911318579272,1658.129150390625,3697596,1747.520458984375,,1720.7832509848208,32.37931387316123,-15.417802977457768,-6.260326612335232,-9.157476365122536,1885979.0
2026-01-19,1639.3510630368492,1676.4103810354632,1589.6737580963386,1664.587158203125,2975272,1747.2025244140625,,1715.4312421484688,34.57849909812278,-17.891258744666402,-6.987025903635093,-10.904232841031309,1896293.3
2026-01-20,1663.2955234676383,1663.2955234676383,1592.4557583823232,1603.384765625,5019166,1745.5333666992187,,1704.7601491462337,25.961343767331556,-24.507504594214197,-10.882617402546309,-13.624887191667888,2073888.75
2026-01-21,1626.4350384098784,1634.3834075652107,1597.3240878654783,1602.4906005859375,3947877,1743.4826879882812,,1695.0201921404912,25.85994809941205,-29.483214598039012,-12.6866619250969,-16.796552672942113,2215039.95
2026-01-22,1603.6828227352105,1635.8737423777015,1602.788606940213,1623.653076171875,2279862,1741.53732421875,,1688.223323953004,32.57215001532763,-31.357397151467467,-11.648675582820282,-19.708721568647185,2217793.75
2026-01-23,1629.4156191502054,1638.2582037789198,1614.9098702118283,1621.367919921875,1678658,1739.4409423828124,,1681.856142616706,32.232802782825104,-32.65071620727099,-10.353595710899043,-22.297120496371946,2176359.8
2026-01-27,1647.4981211771765,1647.4981211771765,1611.8299126357558,1628.32275390625,2666522,1737.0921997070313,,1676.7577246442816,34.47044503564135,-32.73711086241178,-8.35199229283187,-24.385118569579912,2219645.1
2026-01-28,1629.316271469726,1638.655629053745,1589.6737578761918,1600.205322265625,4124391,1734.045986328125,,1669.4670196558382,30.13777269357989,-34.67471249389746,-8.231675139454037,-26.443037354443423,2293889.8
2026-01-29,1614.5125183320524,1614.5125183320524,1573.4790131992938,1579.04296875,5796513,1730.6778662109375,,1660.8552052838536,27.35127008021369,-37.48578798426934,-8.834200503860728,-28.651587480408608,2512293.5
2026-01-30,1579.042873758477,1596.1318182576413,1574.8699073464832,1585.004150390625,3962196,1726.9262377929688,,1653.6312952940225,29.333326548397938,-38.78547323206885,-8.107108601328193,-30.67836463074066,2666527.55
2026-02-02,1623.4544060753358,1623.4544060753358,1587.8854054586088,1617.393798828125,2721280,1723.9555346679688,,1650.1801051544132,39.06163548221642,-36.7779558359623,-4.879672964177313,-31.89828287178499,2753885.4
