Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-08-18,1412.059000982386,1412.059000982386,1378.2205097468736,1384.19775390625,7254561,,,1426.97360815808,30.555660892356965,-40.71974210669214,-1.035749460076552,-39.683992646615586,8816305.75
2025-08-19,1381.2092603896435,1397.309139357621,1381.2092603896435,1388.2469482421875,3986094,,,1423.285354832757,32.290470421787,-38.840869046995294,0.6744988796962303,-39.515367926691525,8831477.4
2025-08-20,1388.921654258322,1445.1264179190937,1388.921654258322,1442.427001953125,10413061,,,1425.1083688442206,50.212608436086285,-32.60413095152285,5.52898958013494,-38.13312053165779,8928443.4
2025-08-21,1453.802949118853,1453.802949118853,1430.9547668193538,1442.619873046875,6565539,,,1426.7761311492354,50.26307820541161,-27.33085490968233,8.641812497580368,-35.9726674072627,8854969.05
2025-08-22,1444.258688328196,1450.2359327005538,1432.6899649169563,1434.0396728515625,5543397,,,1427.4678970256475,47.93509164215413,-23.57236851174457,9.9202391164145,-33.49260762815907,8423655.7
2025-08-25,1452.549588321255,1483.6887826854402,1452.549588321255,1477.0367431640625,10694531,1493.169384765625,,1432.1887395150204,58.34649105177086,-16.929088733312028,13.250815115877636,-30.179903849189664,8415819.3
2025-08-26,1468.263812576099,1483.1103644867733,1464.021923789744,1474.6265869140625,15994798,1491.3530932617186,,1436.2304392673102,57.65057214127782,-11.72357899256508,14.765059885299667,-26.488638877864748,8893566.45
2025-08-28,1474.6266696224122,1474.6266696224122,1444.162386475055,1446.1868896484375,5443364,1488.6575805664063,,1437.1786726369414,50.06266035354219,-9.780279929208291,13.366687158925167,-23.146967088133458,8812212.25
2025-08-29,1447.922152992462,1447.922152992462,1414.951220922169,1416.782958984375,8169075,1485.5089575195314,,1435.2362237176494,43.66376591190129,-10.491908694033782,10.124046715279743,-20.615955409313525,8934713.45
2025-09-01,1423.6278448203498,1449.368326287933,1423.145814654475,1445.5120849609375,4546057,1483.2144946289063,,1436.214877169391,50.34227535660809,-8.638104557871884,9.582280681153314,-18.220385239025198,8819445.95
2025-09-02,1445.5120710387366,1458.4305028963795,1432.8829043510907,1444.837158203125,5218763,1480.8197680664061,,1437.0360467916514,50.191738484918545,-7.141094283065058,8.863432764768113,-16.00452704783317,8645235.2
2025-09-03,1446.0904115917858,1447.9221496497632,1420.0607841831338,1425.9415283203125,4623483,1478.79716796875,,1435.9794259848572,46.04083488963973,-7.394186687664842,6.888272288134665,-14.282458975799507,8445898.55
2025-09-04,1430.665555379037,1430.665555379037,1407.6244895421655,1410.4202880859375,5787724,1476.510419921875,,1433.5452223754362,42.902207380303686,-8.746375836031802,4.428866511814164,-13.175242347845966,8224618.6
2025-09-05,1417.1685500698277,1419.771465639559,1381.4983212585462,1392.681396484375,5466487,1473.2268286132812,,1429.6534294334303,39.581196861266584,-11.121177765662878,1.6432516657464724,-12.76442943140935,7969596.25
2025-09-08,1398.8515684147906,1405.599990867515,1376.967445534214,1381.402099609375,3811567,1469.6964428710937,,1425.0580646882822,37.588741370962815,-13.754813469611463,-0.7923072305616881,-12.962506239049775,7665573.6
2025-09-09,1427.7733097648295,1453.031642648249,1419.5787971834648,1450.2359619140625,13072640,1467.696982421875,,1427.4559596621662,53.103497547909164,-10.17043290031279,2.2336586709895894,-12.404091571302379,7816805.15
2025-09-10,1455.8274419814547,1479.736184601264,1455.056264347903,1477.518798828125,7281071,1466.3627221679687,,1432.2238491065432,57.60229494099914,-5.069846513554467,5.867396046198332,-10.937242559752798,7849590.3
2025-09-11,1469.1314991861996,1472.6020926929066,1452.3568266067848,1455.4417724609375,8003662,1464.4905126953124,,1434.4350799021997,53.15840159621085,-2.777014877852025,6.528182145520619,-9.305197023372644,7754814.2
2025-09-12,1481.7606968153775,1487.4486761823323,1466.4321143461764,1470.7703857421875,12856963,1462.8535375976562,,1437.895585220294,55.713135929638476,0.2738054389701574,7.663201969874241,-7.389396530904084,7881759.2
2025-09-15,1470.7703889313757,1472.6021270614033,1447.2472937742573,1454.1885986328125,6167414,1460.7268212890624,,1439.447300783391,52.38476162255134,1.3381653429805738,6.982049499107727,-5.643884156127153,7545012.55
2025-09-16,1454.18869843609,1459.5874130189484,1449.464779044907,1456.9844970703125,8923112,1458.2318383789063,,1441.1175099535742,52.8957480997977,2.3798504383680665,6.418987675596176,-4.039137237228109,7628440.1
2025-09-17,1462.3832147820146,1471.830935901443,1459.58741614181,1467.685546875,4795698,1456.2150244140626,,1443.6477991841862,54.891081782033496,4.022509680559551,6.449317534230129,-2.4268078536705775,7668920.3
2025-09-18,1494.2935138953433,1499.1138155530705,1483.2068200825713,1485.2313232421875,9331945,1454.3235400390624,,1447.6081348087578,58.03030450208495,6.663315923185564,7.272099021484913,-0.6087830982993492,7614864.5
2025-09-19,1489.0875921991392,1495.546867150236,1465.468113638006,1484.845703125,12988129,1452.5207470703126,,1451.154569886495,57.934877433009085,8.625626720188848,7.387527854790557,1.2380988653982903,7935994.0
2025-09-22,1429.4121385641438,1460.2620677071914,1428.7373434373958,1445.6083984375,15655204,1450.27833984375,,1450.626363081829,49.08927317417491,6.934710569320259,4.557289363137575,2.3774212061826843,8441584.35
2025-09-23,1439.3420265057648,1458.6232324870878,1439.3420265057648,1443.6802978515625,9832164,1448.4003515625,,1449.9648330598989,48.69581887992223,5.377082078800413,2.399728698094183,2.97735338070623,8398466.0
2025-09-24,1433.7504516255494,1442.909024606748,1429.4121802134027,1440.884521484375,4937004,1446.9407641601563,,1449.1000414812775,48.093876531776566,3.8724156927908098,0.7160498496676637,3.156365843123146,7845576.3
2025-09-25,1435.4857737282794,1448.6933526456728,1423.4350200871756,1431.436767578125,9491867,1444.9972192382813,,1447.4178249190725,46.02348012064306,1.8957489455008272,-1.0084935180978554,2.9042424635986825,8048001.45
