Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Volume_SMA_20
2025-11-26,1236.0999755859375,1251.0,1234.5999755859375,1248.0,809816,1253.023994140625,,1238.1079910045698,53.25426791733563,-1.611979638886396,3.0268995699646633,-4.638879208851059,2217202.0
2025-11-27,1248.0,1256.0,1241.0,1249.300048828125,1060956,1251.993994140625,,1239.17390127348,53.739764980962995,-0.5922667728541455,3.2372899487975313,-3.829556721651677,2141503.75
2025-11-28,1250.0,1260.300048828125,1245.0,1258.800048828125,809748,1250.9619946289063,,1241.0430581834462,57.23503987750819,0.9712378005083337,3.8406356177280085,-2.869397817219675,1737816.3
2025-12-01,1263.9000244140625,1268.800048828125,1248.4000244140625,1260.0999755859375,1457856,1249.9359936523438,,1242.8580026979691,57.70594433032708,2.2888353950706914,4.126586569832293,-1.8377511747616015,1598201.25
2025-12-02,1260.5,1278.300048828125,1260.5,1275.199951171875,2361183,1248.9859936523437,,1245.9381882669124,62.82653245621167,4.499614065528476,5.0698921922320626,-0.5702781267035859,1638910.4
2025-12-03,1283.5999755859375,1293.0,1269.199951171875,1280.699951171875,4969448,1248.1659936523438,,1249.2488323530995,64.51189911835351,6.619174402035014,5.75156202299088,0.8676123790441344,1836607.0
2025-12-04,1280.5999755859375,1284.199951171875,1266.5,1277.5999755859375,1971130,1247.6899926757812,,1251.9489412324174,62.784107676229034,7.957074910653091,5.671570025287165,2.285504885365926,1857118.65
2025-12-05,1277.5999755859375,1282.800048828125,1271.5999755859375,1275.199951171875,1036082,1247.0259912109375,,1254.1633231314133,61.412745786215204,8.723153704480865,5.150119055291951,3.573034649188914,1855115.75
2025-12-08,1275.0,1279.0,1263.699951171875,1266.5,1435892,1246.3939916992188,,1255.3382447379454,56.58760998674071,8.529935529757722,3.965520704455046,4.564414825302676,1752756.25
2025-12-09,1266.5,1267.4000244140625,1241.300048828125,1246.199951171875,2118272,1245.8139916992188,,1254.4679310649865,47.257500793390896,6.66196941193607,1.6780436693067156,4.983925742629355,1806242.25
2025-12-10,1249.300048828125,1262.0999755859375,1246.800048828125,1250.800048828125,1669910,1245.7679931640625,,1254.11860894719,49.29758761494573,5.489502672125127,0.4044615435966179,5.085041128528509,1828623.0
2025-12-11,1250.800048828125,1275.9000244140625,1248.0,1273.5,1717539,1246.5459936523437,,1255.9644557141244,57.942720561640186,6.319167255247521,0.9873009013752094,5.331866353872312,1843150.75
2025-12-12,1275.0,1280.4000244140625,1267.300048828125,1279.300048828125,981548,1247.6579956054688,,1258.186893153553,59.82751155444081,7.359858020276533,1.6223933331233766,5.737464687153157,1850846.0
2025-12-15,1274.9000244140625,1282.800048828125,1264.0999755859375,1280.5999755859375,1078613,1248.37599609375,,1260.3214724328277,60.257394557261705,8.195038867913581,1.9660593446083396,6.228979523305242,1833624.45
2025-12-16,1285.9000244140625,1285.9000244140625,1272.0,1276.9000244140625,928506,1248.9519970703125,,1261.9003821453264,58.343680042097425,8.460839280494838,1.7854878057516768,6.675351474743161,1831465.5
2025-12-17,1270.0,1281.0,1267.300048828125,1272.0,894068,1249.4199975585936,,1262.862250512438,55.815496898592386,8.181782507686194,1.2051448263544255,6.976637681331768,1834663.65
2025-12-18,1277.0,1283.9000244140625,1262.0,1280.0,889699,1250.0499975585938,,1264.4944171303011,58.94353940422599,8.508085235455155,1.225158043298709,7.282927192156446,1836398.65
2025-12-19,1277.0,1292.9000244140625,1268.9000244140625,1278.199951171875,1209487,1250.9239965820314,,1265.7997060866417,57.94943756315049,8.523183645731706,0.9922051628602073,7.5309784828714985,1849777.9
2025-12-22,1278.199951171875,1286.300048828125,1276.699951171875,1283.4000244140625,614138,1251.6699975585936,,1267.4759268797293,60.045802731653,8.852703244092027,1.057379808976422,7.795323435115605,1499885.4
2025-12-23,1288.5999755859375,1288.5999755859375,1277.800048828125,1283.5,408490,1252.0519970703126,,1269.0020290816599,60.08700097216122,9.01796362294931,0.9781121502669627,8.039851472682347,1421119.05
